0.192,0.187586,0,8118.2,7596.99,7857.59,1.1843 0.342 0.831907
0.193,0.188589,0,8245.06,7717.73,7981.39,1.1843 0.342 0.830026
0.194,0.189595,0,8365.52,7839.27,8102.39,1.1843 0.342 0.828134
0.195,0.190594,0,8494.76,7961.21,8227.99,1.1843 0.342 0.826233
0.196,0.191595,0,8616.66,8084.81,8350.73,1.1843 0.342 0.824322
0.197,0.192599,0,8783.83,8206.66,8495.24,1.1843 0.342 0.822401
0.198,0.193603,0,8880.89,8333.42,8607.15,1.1843 0.342 0.820471
0.199,0.194609,0,9013.54,8458.15,8735.84,1.1843 0.342 0.81853
0.2,0.195611,0,9136.58,8586.24,8861.41,1.1843 0.342 0.81658
0.201,0.196617,0,9271.61,8712.38,8992,1.1843 0.342 0.81462
0.202,0.197621,0,9396.53,8842.71,9119.62,1.1843 0.342 0.81265
0.203,0.198621,0,9534.24,8970.25,9252.25,1.1843 0.342 0.810671
0.204,0.199607,0,9660.95,9102.9,9381.93,1.1843 0.342 0.808681
0.205,0.200608,0,9801.26,9231.91,9516.58,1.1843 0.342 0.806682
0.206,0.201611,0,9929.62,9366.92,9648.27,1.1843 0.342 0.804673
0.207,0.202614,0,10072.4,9497.4,9784.91,1.1843 0.342 0.802654
0.208,0.203618,0,10202.4,9634.8,9918.57,1.1843 0.342 0.800626
0.209,0.204623,0,10348.1,9733.94,10041,1.1843 0.342 0.798587
0.21,0.205621,0,10480.1,9896.87,10188.5,1.1843 0.342 0.796539
0.211,0.206625,0,10626.9,10031.9,10329.4,1.1843 0.342 0.794481
0.212,0.207628,0,10759.7,10175.9,10467.8,1.1843 0.342 0.792413
0.213,0.208631,0,10909.5,10311.9,10610.7,1.1843 0.342 0.790336
0.214,0.209635,0,11043.8,10457.7,10750.8,1.1843 0.342 0.788248
0.215,0.210637,0,11196.1,10594.8,10895.5,1.1843 0.342 0.786151
0.216,0.211635,0,11331.9,10742.7,11037.3,1.1843 0.342 0.784044
0.217,0.21264,0,11486.5,10881.1,11183.8,1.1843 0.342 0.781927
0.218,0.213638,0,11623.7,11031.1,11327.4,1.1843 0.342 0.779801
0.219,0.214642,0,11821.4,11168.9,11495.2,1.1843 0.342 0.777664
0.22,0.215618,0,11930,11322.7,11626.4,1.1843 0.342 0.775518
0.221,0.216645,0,12088.2,11464,11776.1,1.1843 0.342 0.773362
0.222,0.217677,0,12225.9,11618.8,11922.4,1.1843 0.342 0.771196
0.223,0.218708,0,12386.6,11761.5,12074.1,1.1843 0.342 0.769021
0.224,0.219733,0,12526.4,11918.6,12222.5,1.1843 0.342 0.766835
0.225,0.220759,0,12689.9,12062.8,12376.3,1.1843 0.342 0.76464
0.226,0.221797,0,12831.6,12222.2,12526.9,1.1843 0.342 0.762435
0.227,0.222779,0,12997.7,12367.9,12682.8,1.1843 0.342 0.76022
0.228,0.223808,0,13141.2,12529.7,12835.5,1.1843 0.342 0.757996
0.229,0.224794,0,13310.8,12640.8,12975.8,1.1843 0.342 0.755761
0.23,0.225782,0,13456,12830.7,13143.4,1.1843 0.342 0.753517
0.231,0.226768,0,13626.5,12980.8,13303.6,1.1843 0.342 0.751263
0.232,0.227796,0,13773,13149.8,13461.4,1.1843 0.342 0.748999
0.233,0.228825,0,13946.4,13300.8,13623.6,1.1843 0.342 0.746726
0.234,0.229851,0,14094.6,13471.6,13783.1,1.1843 0.342 0.744442
0.235,0.230875,0,14270.5,13623.8,13947.2,1.1843 0.342 0.742149
0.236,0.231899,0,14420.2,13796.5,14108.4,1.1843 0.342 0.739846
0.237,0.232933,0,14598.6,13950.1,14274.3,1.1843 0.342 0.737533
0.238,0.233962,0,14749.7,14125,14437.3,1.1843 0.342 0.735211
0.239,0.234968,0,14930.6,14279.9,14605.2,1.1843 0.342 0.732878
0.24,0.235972,0,15083.1,14457.1,14770.1,1.1843 0.342 0.730536
0.241,0.237007,0,15310.5,14610.9,14960.7,1.1843 0.342 0.728184
0.242,0.238034,0,15432.3,14792.4,15112.4,1.1843 0.342 0.725822
0.243,0.239057,0,15616.9,14950.5,15283.7,1.1843 0.342 0.723451
0.244,0.240083,0,15769.8,15132.5,15451.2,1.1843 0.342 0.721069
0.245,0.241107,0,15957,15292,15624.5,1.1843 0.342 0.718678
0.246,0.242129,0,16112.3,15476.5,15794.4,1.1843 0.342 0.716277
0.247,0.243154,0,16302.2,15637.5,15969.8,1.1843 0.342 0.713866
0.248,0.244095,0,16459.7,15824.3,16142,1.1843 0.342 0.711446
0.249,0.245147,0,16652.3,15986.9,16319.6,1.1843 0.342 0.709015
0.25,0.246199,0,16811.6,16176.2,16493.9,1.1843 0.342 0.706575
0.251,0.247137,0,17008.3,16302.6,16655.5,1.1843 0.342 0.704125
0.252,0.248193,0,17168.8,16521.4,16845.1,1.1843 0.342 0.701665
0.253,0.249216,0,17366.1,16688.3,17027.2,1.1843 0.342 0.699196
0.254,0.25024,0,17528.7,16885.3,17207,1.1843 0.342 0.696716
0.255,0.251267,0,17728.9,17053.3,17391.1,1.1843 0.342 0.694227
0.256,0.252293,0,17893.2,17251.9,17572.6,1.1843 0.342 0.691728
0.257,0.253316,0,18096,17421.3,17758.7,1.1843 0.342 0.689219
0.258,0.254344,0,18262,17621.9,17941.9,1.1843 0.342 0.686701
0.259,0.255367,0,18467.1,17792.7,18129.9,1.1843 0.342 0.684172
0.26,0.256404,0,18634.7,17995.5,18315.1,1.1843 0.342 0.681634
